"","lfm.NAs.imputed","lfm.outliers.out","mpa","dw.flam.sample","sample.wt","ww.flam.sample","lfm","excess_water.scaled","mpa.scaled","PC1","PC2","PC3","PC4","tti","fh","gd","fd","temp.max","pfg","gti","ttfg","flam.index","year","month","prop.ignite","prop.ignite.bins5","ignition","spp","year.month","individual","site","start.temp","precip.2mo","mpa.unscaled","lfm.unscaled","dw.flam.sample.unscaled","lfm.NAs.imputed.unscaled","excess_water.unscaled","hydration","flam.sample.wt.unscaled","ww.flam.sample.unscaled","Species","id","timing"
"340",-0.287324911143708,-0.219625163204172,-6.42,-0.198811572743389,-1.02080472426657,-0.483129012376673,-0.301679309233056,-0.149104142668829,-0.595939299834484,1.02014558867815,0.0533180201841646,0.524628777175521,-0.258869784441759,37,12,102,9,324.5,74,19,18,15.4280047913392,"2020","September",94,92,1,"ADFA","2020_September","2020_September_ADFA_2.6.4","Painted Caves",280.4,0.01,-6.42,64.19871795,0.288857310169822,64.19871795,-0.103414620339645,"moderate",0.4743,0.185442689830178,"A. fasciculatum","2020_September_ADFA_2.6.4","Sept. 2020"
"341",0.715559020443397,0.809731694087395,-3.748,-0.962794742091395,-1.37252953302213,0.0523728122436412,0.431943386453382,0.540616563902734,0.289850567133331,-0.713585151237558,2.50715439162801,-1.51420729500228,1.52140522033044,39,7.5,112,2,216.9,75,35,4,15.30412,"2020","September",93,90,1,"ADFA","2020_September","2020_September_ADFA_2.6.4","Painted Caves",271.9,0.01,-3.748,82.05047319,0.254819442037775,82.05047319,-0.0457388840755502,"moderate",0.4639,0.209080557962225,"A. fasciculatum","2020_September_ADFA_2.6.4","Sept. 2020"
"342",0.741569181933634,0.836428440586131,-2.648,-0.150893117721463,0.900153846629168,0.755275844891626,0.45097015932979,0.479082735106213,0.654509569253315,-4.08203815413453,0.34677263227921,-0.70827195931573,-0.512614208408306,67,5,169,2,299.9,117,50,17,14.7996031439478,"2020","September",93,90,1,"ADFA","2020_September","2020_September_ADFA_2.6.4","Painted Caves",277.4,0.01,-2.648,82.51346499,0.290992228998623,82.51346499,-0.0508844579972458,"moderate",0.5311,0.240107771001377,"A. fasciculatum","2020_September_ADFA_2.6.4","Sept. 2020"
"343",0.361149775404911,0.445967179393695,-4.28,0.0752273252587025,0.832514460330023,0.481737925694355,0.17268839439277,0.214214676237276,0.113488213380757,-0.84582575380527,1.33856944454028,1.16759295731717,2.34726640721915,44,10,112,1,212.6,93,18,26,15.0672171711074,"2020","September",88,93,1,"ADFA","2020_September","2020_September_ADFA_2.6.4","Painted Caves",269.4,0.01,-4.28,75.74183976,0.301066610384128,75.74183976,-0.0730332207682567,"moderate",0.5291,0.228033389615872,"A. fasciculatum","2020_September_ADFA_2.6.4","Sept. 2020"
"344",1.41655432546983,1.52923103137983,-0.895,-0.955830255316082,-0.276771474975967,0.779346082387948,0.94473060852322,0.920653743073709,1.23564341535907,-2.63082147011223,2.01602367063489,-0.282736953683252,-1.14214841684732,64,3,122,4,304.5,68,50,14,15.1237421457,"2020","September",91,100,1,"ADFA","2020_September","2020_September_ADFA_2.6.4","Painted Caves",265.6,0.01,-0.895,94.52848407,0.255129731965586,94.52848407,-0.0139594639311714,"hydrated",0.4963,0.241170268034414,"A. fasciculatum","2020_September_ADFA_2.6.4","Sept. 2020"
"345",0.419317583653428,0.505670431593056,-5.779,-0.308436104047002,-0.0839992240234025,0.255044816180014,0.215238905917984,0.298963318524043,-0.383442554053657,-1.66257914274681,0.855137831550333,-1.10467074468695,-0.197626775180446,46,6.75,138,2,299.6,99,37,9,15.1215047983026,"2020","September",88,93,1,"ADFA","2020_September","2020_September_ADFA_2.6.4","Painted Caves",278,0.01,-5.779,76.77725118,0.283973190348525,76.77725118,-0.0659463806970509,"moderate",0.502,0.218026809651475,"A. fasciculatum","2020_September_ADFA_2.6.4","Sept. 2020"
"346",-0.116451403547959,-0.0442411419497946,-6.305,-0.115413563986031,-0.513509327022977,-0.227488675805833,-0.176683106466692,-0.058593019277132,-0.557815858703758,1.20455224972033,0.276093088189143,-1.20994608192745,-0.636110957998133,29,16,112,3,335.7,86,23,6,16.2477157035703,"2020","September",94,94,1,"ADFA","2020_September","2020_September_ADFA_2.6.4","Painted Caves",281.9,0.01,-6.305,67.24033816,0.292572955407113,67.24033816,-0.0958459108142265,"moderate",0.4893,0.196727044592887,"A. fasciculatum","2020_September_ADFA_2.6.4","Sept. 2020"
"347",-1.51142938133289,-1.4760420732213,-10,1.02961242538595,-0.513509327022977,-1.38319250963056,-1.19712771850295,-1.27871715290684,-1.78273859764316,1.32839809506,-1.37653591379572,0.553163174653913,0.658877237791825,31,18,122,8,315,105,9,22,16.1694800759465,"2020","September",100,100,1,"ADFA","2020_September","2020_September_ADFA_2.6.4","Painted Caves",270.9,0.01,-10,42.4091442,0.343587487137271,42.4091442,-0.197874974274542,"dry",0.4893,0.145712512862729,"A. fasciculatum","2020_September_ADFA_2.6.4","Sept. 2020"
"348",0.0569994873751846,0.268128657977892,-0.208,0.110754310674325,0.905532338948116,0.547086700796449,-0.007198195861895,0.238307662003894,1.50343732597934,-1.89537149314961,0.869505910829209,-1.26111846696232,-0.514382930920113,56,10,137,5,296.3,90,46,10,14.4801123953662,"2020","September",57,44,1,"CEME","2020_September","2020_September_CEME_1.1.4","St. Marys",275.6,0.01,-0.208,101.0507881,0.274209320557491,101.0507881,0.00288135888501739,"hydrated",0.5513,0.277090679442509,"C. megacarpus","2020_September_CEME_1.1.4","Sept. 2020"
"349",-0.112800122590749,0.0532517939088322,-1.644,-0.0516985638222034,0.015746464141187,0.0619665724706331,-0.149313535684707,0.061123807710181,1.03310362707518,-2.23830877879629,0.546682358153343,-0.0490326590777506,-2.18888651158708,62,4,132,7,365.1,79,46,16,15.0337841878513,"2020","September",67,50,1,"CEME","2020_September","2020_September_CEME_1.1.4","St. Marys",276.1,0.01,-1.644,93.56357928,0.264512570965126,93.56357928,-0.0170251419302515,"hydrated",0.512,0.247487429034874,"C. megacarpus","2020_September_CEME_1.1.4","Sept. 2020"
"350",-0.297887699492643,-0.180971583346269,-2.989,-0.160243990026796,-0.744986497525806,-0.382475371119986,-0.304224279553146,-0.122605961972364,0.592575197391264,-3.07577279104816,-1.11197991796565,0.298138533019721,-0.54958073499904,59,4,168,7,333.3,125,36,23,15.0742839095564,"2020","September",40,60,1,"CEME","2020_September","2020_September_CEME_1.1.4","St. Marys",278.3,0.01,-2.989,85.40225701,0.258033536226193,85.40225701,-0.0376670724523856,"moderate",0.4784,0.220366463773807,"C. megacarpus","2020_September_CEME_1.1.4","Sept. 2020"
"351",-0.416379727606432,-0.330920075120673,-3.88,0.184551752260299,-0.210662155402561,-0.332997325911843,-0.403397268496193,-0.278916983670836,0.300745583377608,-2.07614320957785,-0.135757009442122,0.844413522902035,0.945217040466656,53,10,145,2,273.7,117,26,27,14.6324996838754,"2020","September",40,30,1,"CEME","2020_September","2020_September_CEME_1.1.4","St. Marys",267.5,0.01,-3.88,80.17742429,0.278614261460102,80.17742429,-0.0552285229202037,"moderate",0.502,0.223385738539898,"C. megacarpus","2020_September_CEME_1.1.4","Sept. 2020"
"352",0.0226547150828678,0.224666267405737,-1.184,-0.635219499833798,-1.20006782280874,-0.247261254550599,-0.035943367811577,0.203183129507245,1.18376762533139,-4.20777449283447,0.0158291299647164,0.136782245965923,-0.67741508839135,69,4,168,2,314,120,46,23,14.9240161399071,"2020","September",67,80,1,"CEME","2020_September","2020_September_CEME_1.1.4","St. Marys",293.6,0.01,-1.184,99.5363766,0.229682430741734,99.5363766,-0.00106486148346735,"hydrated",0.4583,0.228617569258266,"C. megacarpus","2020_September_CEME_1.1.4","Sept. 2020"
"353",-0.519459535086065,-0.461364813977905,-5.007,1.17815606020991,1.86097671342273,0.194547973268826,-0.489670858122089,-0.520268663564132,-0.0683812123501028,-0.72760306699176,-0.977469999085196,0.444738105937612,-2.0009641679402,47,10.25,134,5,396.5,102,27,20,14.9109019065143,"2020","September",78,89,1,"CEME","2020_September","2020_September_CEME_1.1.4","St. Marys",267.6,0.01,-5.007,75.63218391,0.337922120418848,75.63218391,-0.0823442408376963,"moderate",0.5935,0.255577879581152,"C. megacarpus","2020_September_CEME_1.1.4","Sept. 2020"
"354",-0.764460690683315,-0.771407222312028,-6.31,0.910905265046663,0.439130582687994,-0.573167068866725,-0.694726820804632,-0.795266162127208,-0.495153363932363,-3.14199815051495,-0.103087030894318,0.918641849613549,-0.308659678768567,60,3,152,3,315.7,115,34,26,15.1576895087259,"2020","September",82,86,1,"CEME","2020_September","2020_September_CEME_1.1.4","St. Marys",277.3,0.01,-6.31,64.82900943,0.321970023251654,64.82900943,-0.113240046503309,"moderate",0.5307,0.208729976748346,"C. megacarpus","2020_September_CEME_1.1.4","Sept. 2020"
"355",-0.560509265206985,-0.513312149316509,-7.758,0.846761805601358,0.944021804270554,-0.144985792928755,-0.52402780597927,-0.528621256190557,-0.969417428008428,-1.88815730070859,0.0507076670577653,0.665826924178585,0.0909758291871885,50,6.75,139,2,306.4,110,27,23,15.0149310644254,"2020","September",78,67,1,"CEME","2020_September","2020_September_CEME_1.1.4","St. Marys",271,0.01,-7.758,73.82212144,0.318141324829685,73.82212144,-0.0832826496593709,"moderate",0.553,0.234858675170315,"C. megacarpus","2020_September_CEME_1.1.4","Sept. 2020"
"356",-1.31468822435771,-1.46770544693178,-10,2.1553781895348,1.03458525208805,-1.35946881377056,-1.15524479810559,-1.88351597601705,-1.70374065429195,0.312028729056254,-1.10150943334864,-0.872212940519289,-0.742803029915999,38,18.5,138,5,349.3,108,25,13,15.4121776274989,"2020","September",94,100,1,"CEME","2020_September","2020_September_CEME_1.1.4","St. Marys",260,0.01,-10,40.56706652,0.396252133436773,40.56706652,-0.235504266873546,"dry",0.557,0.160747866563227,"C. megacarpus","2020_September_CEME_1.1.4","Sept. 2020"
"357",-1.25498263542521,-1.39214962133368,-10,0.876272361993138,-1.20459599519961,-1.7290154487574,-1.1052736582298,-1.40466458265835,-1.70374065429195,0.532240528623872,-0.205730346412138,1.61066277444349,-0.127141113954292,40,12.5,105,5,328.9,87,13,27,15.2390311336523,"2020","September",94,100,1,"CEME","2020_September","2020_September_CEME_1.1.4","St. Marys",277.4,0.01,-10,43.19974755,0.319902798589687,43.19974755,-0.181705597179374,"dry",0.4581,0.138197201410313,"C. megacarpus","2020_September_CEME_1.1.4","Sept. 2020"
"358",-0.6135432118931,-0.580425190126228,-1.88,0.106611243507592,-0.939697910333429,-0.784433339630486,-0.568415053729452,-0.482705528722376,0.955806445361123,-0.857928192896175,0.279812421108273,0.325846139885579,-0.0147372806716313,50,13,125,4,300.5,92,29,21,14.5522696054245,"2020","September",78,67,1,"CEME","2020_September","2020_September_CEME_1.2.4","St. Marys",275.5,0.01,-1.88,71.48362235,0.27396202247191,71.48362235,-0.0781240449438202,"moderate",0.4698,0.19583797752809,"C. megacarpus","2020_September_CEME_1.2.4","Sept. 2020"
"359",-0.386119951019227,-0.292627137334812,-1.089,0.54804782701479,0.765158994830993,0.0177430367511869,-0.378071071142054,-0.281532767606512,1.2148830162756,0.836507059446269,0.524914347163266,0.98778851959409,-1.02192891973603,46,15,92,7,339.1,61,24,22,14.7293695065049,"2020","September",40,30,1,"CEME","2020_September","2020_September_CEME_1.2.4","St. Marys",277.6,0.01,-1.089,81.51171043,0.300311202346041,81.51171043,-0.0555224046920823,"moderate",0.5451,0.244788797653959,"C. megacarpus","2020_September_CEME_1.2.4","Sept. 2020"
"360",-0.761710348003979,-0.767926737226287,-6.085,0.325982182669424,-0.855926721102243,-0.938379255287299,-0.692424896291487,-0.682869772772049,-0.421459016959218,-2.94661897802856,0.323967864727831,2.12153498328147,0.297693297958534,58,1,137,1,298.5,111,25,33,15.2873912399294,"2020","September",82,86,1,"CEME","2020_September","2020_September_CEME_1.2.4","St. Marys",277.6,0.01,-6.085,64.95028409,0.287056189451023,64.95028409,-0.100612378902045,"moderate",0.4735,0.186443810548977,"C. megacarpus","2020_September_CEME_1.2.4","Sept. 2020"
"361",0.166922423347359,0.407233192880556,-0.394,-0.276479546229694,0.128950773913061,0.363774688987211,0.0848028128750562,0.344473598691025,1.44251666581488,-1.95899310400656,-0.988240914499304,1.2931061996555,-0.46793303140973,57,10,148,5,334.4,113,27,30,14.427949408384,"2020","September",57,67,1,"CEME","2020_September","2020_September_CEME_1.2.4","St. Marys",284.1,0.01,-0.394,105.897772,0.251095480585614,105.897772,0.0148090388287715,"hydrated",0.517,0.265904519414386,"C. megacarpus","2020_September_CEME_1.2.4","Sept. 2020"
"362",-0.684998959000717,-0.670850526564144,-5.178,1.0096218044922,0.919116856120739,-0.322314614172612,-0.628220596183461,-0.711462466299935,-0.124388916049693,-0.119259082416986,0.349706046119169,-0.313964318358742,-0.385611162764568,42,12,119,5,317.7,86,28,14,15.12001715707,"2020","September",82,75,1,"CEME","2020_September","2020_September_CEME_1.2.4","St. Marys",270.7,0.01,-5.178,68.33282536,0.32786237552055,68.33282536,-0.103824751041101,"moderate",0.5519,0.22403762447945,"C. megacarpus","2020_September_CEME_1.2.4","Sept. 2020"
"363",0.621379758098363,0.982336792730228,-7.034,-0.680726458692907,0.0338591537046874,0.690364680351658,0.465165044425918,0.736631304948977,-0.732285395970396,1.07046949427407,-2.8928972913023,-0.414863304773859,0.0700239241970334,26,13.25,150,14,356.5,125,11,15,16.2757002873026,"2020","September",100,100,1,"CEME","2020_September","2020_September_CEME_1.2.4","St. Marys",277.3,0.01,-7.034,125.9367872,0.226966137871359,125.9367872,0.0588677242572829,"hydrated",0.5128,0.285833862128641,"C. megacarpus","2020_September_CEME_1.2.4","Sept. 2020"
"364",-1.05461048839198,-1.13858402945793,-8.1,1.10476682568841,-0.0951937594352497,-1.14953665750715,-0.937570353302499,-1.21131681661838,-1.08143283540761,-1.65017586489406,0.0367762781378621,0.305601766452385,-0.232891884823418,44,3,138,3,324,109,26,18,15.2714692425932,"2020","September",61,62,1,"CEME","2020_September","2020_September_CEME_1.2.4","St. Marys",270.9,0.01,-8.1,52.03503349,0.333541545238902,52.03503349,-0.159983090477804,"dry",0.5071,0.173558454761098,"C. megacarpus","2020_September_CEME_1.2.4","Sept. 2020"
"365",-1.21758333771025,-1.34482181055138,-9.395,1.55317123378191,0.239890997489498,-1.34561324666637,-1.07397197323204,-1.55604648277914,-1.50558474354194,-1.59228770286746,-3.519682432343,0.428946535494439,-0.521252850192028,46,11,183,10,375.3,153,20,26,14.9240619250972,"2020","September",94,100,1,"CEME","2020_September","2020_September_CEME_1.2.4","St. Marys",272.8,0.01,-9.395,44.84884646,0.360306631882466,44.84884646,-0.198713263764932,"dry",0.5219,0.161593368117534,"C. megacarpus","2020_September_CEME_1.2.4","Sept. 2020"
"366",-0.441515302626037,-0.362728472901263,-0.597,0.270512653521184,-0.0725528974808749,-0.317117500822598,-0.424434718383562,-0.315961649997113,1.37602798832355,-2.24383956694014,0.802788874999316,-0.376852251286311,-0.815883411904895,63,10,135,5,306.1,86,46,17,14.0945140609727,"2020","September",78,89,1,"CEME","2020_September","2020_September_CEME_1.3.4","St. Marys",278.3,0.01,-0.597,79.06908665,0.28374523459212,79.06908665,-0.0593904691842407,"moderate",0.5081,0.22435476540788,"C. megacarpus","2020_September_CEME_1.3.4","Sept. 2020"
"367",0.324136579153695,0.606183501386609,-2.113,-0.609504189791987,-0.434806688750872,0.281479046070334,0.216384641489718,0.476705946524483,0.879491854940044,-1.85220236722265,0.241816673261656,0.237471989810465,0.493385073718423,47,7,141,1,290,113,27,20,15.0827309281003,"2020","September",100,100,1,"CEME","2020_September","2020_September_CEME_1.3.4","St. Marys",273.6,0.01,-2.113,112.830033,0.23121736770692,112.830033,0.0296652645861601,"hydrated",0.4921,0.26088263229308,"C. megacarpus","2020_September_CEME_1.3.4","Sept. 2020"
"368",0.610193382859368,0.968180734114208,-1.02,-0.589176659474288,0.287436807593685,0.784353393849059,0.455802505143323,0.739042135646064,1.23748261601403,-1.51550743338177,0.906750817164639,3.18912377355345,-0.804934663756187,61,5,99,3,330.5,73,23,38,14.9294559066169,"2020","September",100,100,1,"CEME","2020_September","2020_September_CEME_1.3.4","St. Marys",281.6,0.01,-1.02,125.4435309,0.232430710172745,125.4435309,0.0591385796545106,"hydrated",0.524,0.291569289827255,"C. megacarpus","2020_September_CEME_1.3.4","Sept. 2020"
"369",-0.578416779474365,-0.535973629574434,-5.177,0.55544518156686,0.205929704557934,-0.394261371177357,-0.539015664172826,-0.509242831813503,-0.124061385618702,-1.21102528285517,0.648131577018025,1.6713789638498,0.79636080808153,44,3.5,117,2,285.4,98,17,27,15.2611383795302,"2020","September",78,67,1,"CEME","2020_September","2020_September_CEME_1.3.4","St. Marys",270.8,0.01,-5.177,73.03250067,0.300752747593915,73.03250067,-0.0811054951878298,"moderate",0.5204,0.219647252406085,"C. megacarpus","2020_September_CEME_1.3.4","Sept. 2020"
"370",-0.799838332656751,-0.816176681835139,-5.99,0.626902337570353,-0.30122560322006,-0.83123533179218,-0.724336462500472,-0.784549140616868,-0.390343626015001,-1.70979977280093,1.50487283863876,-0.362348016898949,-0.330197342238508,48,3,123,2,299.3,85,36,12,15.2448908072279,"2020","September",82,86,1,"CEME","2020_September","2020_September_CEME_1.3.4","St. Marys",271.2,0.01,-5.99,63.26905418,0.305017997750281,63.26905418,-0.112035995500562,"moderate",0.498,0.192982002249719,"C. megacarpus","2020_September_CEME_1.3.4","Sept. 2020"
"371",-0.799838332656751,-0.816176681835139,-5.99,0.920372110460435,0.346303048675058,-0.649615447725318,-0.724336462500472,-0.841818653149972,-0.390343626015001,-2.32816254500232,0.995730457361683,0.920461109859623,-3.37817383024633,66,3,117,3,407.3,69,45,21,15.10519531132,"2020","September",82,86,1,"CEME","2020_September","2020_September_CEME_1.3.4","St. Marys",268.7,0.01,-5.99,63.26905418,0.322535095613048,63.26905418,-0.118470191226097,"moderate",0.5266,0.204064904386952,"C. megacarpus","2020_September_CEME_1.3.4","Sept. 2020"
"372",-1.05725816107523,-1.14193458841016,-7.919,1.73764899851295,1.19533537196411,-0.834513481672695,-0.939786347221419,-1.37645330958976,-1.0221498273981,1.35788487978905,-2.51632084944721,-0.917235183442375,-2.12049344126782,27,17,141,8,430.4,116,17,10,16.5448167303036,"2020","September",61,62,1,"CEME","2020_September","2020_September_CEME_1.3.4","St. Marys",273.8,0.01,-7.919,51.918286,0.371318038701213,51.918286,-0.178536077402427,"dry",0.5641,0.192781961298787,"C. megacarpus","2020_September_CEME_1.3.4","Sept. 2020"
"373",-1.07408151545373,-1.16322409333129,-8.38,0.655544316558365,-1.07780716825511,-1.42133930549986,-0.953866807859346,-1.12028084315914,-1.1731413560853,1.20770945595714,-0.986019468574489,0.287272687324884,-2.16589681073355,34,14,112,6,412.7,88,18,16,15.6900103884462,"2020","September",61,62,1,"CEME","2020_September","2020_September_CEME_1.3.4","St. Marys",278.7,0.01,-8.38,51.17647059,0.306727626459144,51.17647059,-0.149755252918288,"dry",0.4637,0.156972373540856,"C. megacarpus","2020_September_CEME_1.3.4","Sept. 2020"
"374",0.184551521872927,0.429542345465173,-0.192,-0.330400453221361,0.0225387227274987,0.339497062983935,0.0995576484617432,0.359934618513796,1.50867781287521,-0.247547208311505,-0.891509870684937,0.814676392765079,-1.01177677513229,41,10,128,5,367.1,103,19,22,15.2092171316055,"2020","September",57,67,1,"CEME","2020_September","2020_September_CEME_1.4.4","St. Marys",274.5,0.01,-0.192,106.6751162,0.247876962387572,106.6751162,0.016546075224857,"hydrated",0.5123,0.264423037612428,"C. megacarpus","2020_September_CEME_1.4.4","Sept. 2020"
"375",0.0179161755731439,0.218669772417786,-1.39,-0.340375321626191,-0.416693999187371,0.0313386090409869,-0.0399093318843056,0.197858035273538,1.11629635654708,0.903896797077639,-1.26321998047903,0.587133476132007,-0.253963718549314,38,11,119,15,338.9,86,18,20,15.3587962679133,"2020","September",67,80,1,"CEME","2020_September","2020_September_CEME_1.4.4","St. Marys",268.5,0.01,-1.39,99.32743363,0.247281566329249,99.32743363,-0.00166313265849746,"hydrated",0.4929,0.245618433670751,"C. megacarpus","2020_September_CEME_1.4.4","Sept. 2020"
"376",-0.470448479821197,-0.399342634644612,-3.17,0.787077477780892,1.08665923458311,0.0166354469876285,-0.448650606217866,-0.409127352333703,0.533292189381756,0.0108659068176846,-1.52564381666796,0.707536134524272,-2.82595429461568,51,16,127,8,427.2,91,28,23,14.2367019256865,"2020","September",78,89,1,"CEME","2020_September","2020_September_CEME_1.4.4","St. Marys",274.1,0.01,-3.17,77.79329609,0.31457879025923,77.79329609,-0.0698575805184604,"moderate",0.5593,0.24472120974077,"C. megacarpus","2020_September_CEME_1.4.4","Sept. 2020"
"377",-0.509267306227557,-0.448466821011786,-3.961,-0.128366414560978,-1.21365233998136,-0.75287570846544,-0.481140378764278,-0.340724786704215,0.274215618467276,4.49208402216316,0.382607356251408,-0.298380098149816,-0.631504417072173,8,10,60,15,355.9,40,5,3,17.1815432434573,"2020","September",78,89,1,"CEME","2020_September","2020_September_CEME_1.4.4","St. Marys",269,0.01,-3.961,76.08160394,0.259936296444267,76.08160394,-0.0621725928885337,"moderate",0.4577,0.197763703555733,"C. megacarpus","2020_September_CEME_1.4.4","Sept. 2020"
"378",-0.02042887800369,0.170145132892388,-1.907,-0.536350949162213,-1.0347895305418,-0.224342267439631,-0.0720025759187825,0.163104132439406,0.946963123724346,-1.66471724628791,1.95084853106599,1.38406414280151,-0.848595152478139,55,2,101,1,316,68,32,23,15.2525880303581,"2020","September",67,80,1,"CEME","2020_September","2020_September_CEME_1.4.4","St. Marys",275.2,0.01,-1.907,97.6366322,0.235583856502242,97.6366322,-0.0055677130044843,"hydrated",0.4656,0.230016143497758,"C. megacarpus","2020_September_CEME_1.4.4","Sept. 2020"
"379",-0.607764841044378,-0.573112816395508,-4.841,0.634383773887198,0.301021324766308,-0.4026486723351,-0.563578793287198,-0.555737322548299,-0.0140111608054712,-1.65956999889255,-0.405210783041412,0.825030300491199,-0.412739700266802,53,9.25,139,4,326.7,107,28,25,14.7039896869143,"2020","September",78,67,1,"CEME","2020_September","2020_September_CEME_1.4.4","St. Marys",274,0.01,-4.841,71.73841604,0.305464561806353,71.73841604,-0.0863291236127059,"moderate",0.5246,0.219135438193647,"C. megacarpus","2020_September_CEME_1.4.4","Sept. 2020"
"380",-0.864136806488399,-0.897544680407944,-6.04,0.433171446443544,-0.917057048379054,-1.08747317405386,-0.778151659487709,-0.820798155097727,-0.406720147564589,1.54317271486333,-0.0633615162963849,1.69731467724288,-0.505347074348033,28,3,87,11,354.6,69,7,21,15.3772833604616,"2020","September",82,86,1,"CEME","2020_September","2020_September_CEME_1.4.4","St. Marys",266.8,0.01,-6.04,60.43385273,0.293454275376119,60.43385273,-0.116108550752238,"moderate",0.4708,0.177345724623881,"C. megacarpus","2020_September_CEME_1.4.4","Sept. 2020"
"381",-1.14885721794445,-1.25785074449374,-8.848,0.576392564150782,-1.46496590767492,-1.62414088295223,-1.01645101739958,-1.18838022123122,-1.32642559778944,-1.0699511450811,0.487976393652019,-0.202406039800735,0.324845164700091,43,7,130,4,292.3,98,28,15,15.193833833708,"2020","September",94,88,1,"CEME","2020_September","2020_September_CEME_1.4.4","St. Marys",275.2,0.01,-8.848,47.87928222,0.302003088803089,47.87928222,-0.157406177606178,"dry",0.4466,0.144596911196911,"C. megacarpus","2020_September_CEME_1.4.4","Sept. 2020"
"382",-1.28278328443793,-1.42733059895864,-10,1.90551188247105,0.681387805599805,-1.37070362174806,-1.12854166622187,-1.75686779867449,-1.70374065429195,-0.920227347643576,-4.73375093573534,-1.6295358481222,-0.687758819015568,40,17,206,15,386.8,165,26,14,15.2071985964144,"2020","September",94,100,1,"CEME","2020_September","2020_September_CEME_1.4.4","St. Marys",272.2,0.01,-10,41.97389512,0.381337709677419,41.97389512,-0.221275419354839,"dry",0.5414,0.160062290322581,"C. megacarpus","2020_September_CEME_1.4.4","Sept. 2020"
"383",-1.12752264417289,-1.23085241211122,-9.11,1.65326804093257,0.765158994830993,-1.06333612281352,-0.998594850344024,-1.45590781229096,-1.41223857070928,0.413741406814023,-0.958485409298194,0.25023294550698,-1.04362757731768,39,15.5,125,5,365.3,100,20,19,15.30412,"2020","September",94,88,1,"CEME","2020_September","2020_September_CEME_1.4.4","St. Marys",293.2,0.01,-9.11,48.82001706,0.366281371799771,48.82001706,-0.187462743599542,"dry",0.5451,0.178818628200229,"C. megacarpus","2020_September_CEME_1.4.4","Sept. 2020"
"384",0.44290550603599,0.756482401145184,-0.145,-0.266926714052102,0.848930184062178,0.875549646413647,0.315789383394923,0.617368590172485,1.52407174313182,-3.50235991069974,2.11447173555744,-0.0104783078378345,-2.3834403861398,86,10,141,5,321.9,38,65,21,0,"2020","September",100,100,1,"CEME","2020_September","2020_September_CEME_1.5.4","St. Marys",281.7,0.01,-0.145,118.0670754,0.251665685463866,118.0670754,0.0454686290722672,"hydrated",0.5488,0.297134314536134,"C. megacarpus","2020_September_CEME_1.5.4","Sept. 2020"
"385",-0.524042349768042,-0.467164243362168,-4.048,-0.539072781823115,-2.22569886934192,-1.08365681188515,-0.493506486872973,-0.302185996689119,0.245720470970993,-0.0372823183751903,1.08371915998561,0.112727862413662,0.608425132089438,35,6,108,4,283.9,83,21,14,15.3906869988227,"2020","September",78,89,1,"CEME","2020_September","2020_September_CEME_1.5.4","St. Marys",275.7,0.01,-4.048,75.43010753,0.235421391357646,75.43010753,-0.0578427827152927,"moderate",0.413,0.177578608642354,"C. megacarpus","2020_September_CEME_1.5.4","Sept. 2020"
"386",-0.727036860137699,-0.724048365888817,-4.822,0.373392299372719,-0.649894877317432,-0.83562851896078,-0.663404602829405,-0.652249079198889,-0.00778808261662773,-2.38587433315899,-1.78390967905851,0.457435845096158,0.951800447434535,47,9,175,3,300.9,151,21,26,14.9788072486821,"2020","September",82,75,1,"CEME","2020_September","2020_September_CEME_1.5.4","St. Marys",261.5,0.01,-4.822,66.4791901,0.289886081081081,66.4791901,-0.0971721621621622,"moderate",0.4826,0.192713918918919,"C. megacarpus","2020_September_CEME_1.5.4","Sept. 2020"
"387",0.0225176472805216,0.224492811768596,-2.89,0.139043663354945,0.887419649384616,0.506305350309708,-0.0360580879650162,0.201127570872989,0.625000710059448,-1.89904403870579,1.11906303783867,-0.758480535637745,-0.603153201011936,48,3.5,133,2,312.4,93,38,10,15.2261718829749,"2020","September",67,80,1,"CEME","2020_September","2020_September_CEME_1.5.4","St. Marys",282,0.01,-2.89,99.53033268,0.275897901137701,99.53033268,-0.00129580227540216,"hydrated",0.5505,0.274602098862299,"C. megacarpus","2020_September_CEME_1.5.4","Sept. 2020"
"388",-0.83956704028659,-0.866452298550213,-6.49,0.789162510992985,-0.0680247250900005,-0.821161137725676,-0.757587768476195,-0.865283832386635,-0.55410884151088,-0.584998577444989,0.162518117089159,-1.78202689104715,-0.928071341897936,39,11.5,138,3,336.8,100,35,4,15.30412,"2020","September",82,86,1,"CEME","2020_September","2020_September_CEME_1.5.4","St. Marys",275.4,0.01,-6.49,61.51724138,0.314703245089667,61.51724138,-0.121106490179334,"moderate",0.5083,0.193596754910333,"C. megacarpus","2020_September_CEME_1.5.4","Sept. 2020"
"389",-0.969287749255797,-1.03061038556649,-7.822,0.870896997136055,-0.303489689415497,-1.07153921518853,-0.866158704775245,-1.04470089174877,-0.990379375591901,-2.63384934058861,-0.268721064017289,-0.804274938365907,0.254079647273463,49,5,164,3,297.8,126,35,14,15.1435082602774,"2020","September",61,60,1,"CEME","2020_September","2020_September_CEME_1.5.4","St. Marys",277.4,0.01,-7.822,55.79728692,0.319581945128963,55.79728692,-0.141263890257927,"dry",0.4979,0.178318054871037,"C. megacarpus","2020_September_CEME_1.5.4","Sept. 2020"
